20220517_BOG_NB_pollo_W20,20220517_BOG_NB_res_W20,20220517_BOG_NB_cerdo_W20,20220517_BOG_NB_pescadosymariscoscongelado_W20,20220517_BOG_NB_embutidos_W20
18716442.0,105042997.0,114611658.0,-241208.0,42160716.0
17979167.0,-224198.0,103880140.0,-241207.0,120230480.0
153556769.0,22287419.0,129603023.0,37114319.0,159519315.0
55580460.0,134157370.0,19469787.0,18239953.0,17846867.0
156276529.0,121295930.0,15734246.0,113447381.0,15716949.0
156325683.0,16454718.0,84547070.0,135221717.0,135975511.0
103913269.0,159372349.0,148182529.0,15569369.0,41275994.0
158275384.0,153490496.0,148526602.0,157864421.0,18338394.0
130864953.0,44962883.0,159274511.0,135975398.0,-241052.0
116660026.0,7607377.0,20043281.0,78320103.0,116707944.0
44685121.0,135255126.0,117331473.0,133927400.0,117396093.0
132159298.0,-240537.0,-240109.0,16896492.0,31937153.0
100718402.0,31085674.0,16848405.0,105959923.0,31838856.0
147609418.0,32871531.0,16029206.0,151540216.0,16306826.0
21796686.0,123638898.0,53253655.0,23384572.0,158749326.0
104388432.0,122721399.0,131503637.0,157667852.0,19665554.0
158521169.0,31741047.0,35460635.0,136188432.0,51892884.0
139269971.0,134534270.0,19371547.0,41882131.0,143168153.0
128423764.0,59200640.0,15308317.0,85299733.0,22778526.0
16029532.0,135074948.0,14423591.0,51221017.0,22008478.0
155752286.0,112923781.0,15537703.0,17535516.0,-240992.0
-206972.0,65246347.0,121738793.0,155767324.0,45159086.0
136599429.0,154096786.0,16733739.0,38179362.0,-240977.0
42260360.0,18076838.0,114349620.0,136696360.0,22975168.0
156571533.0,18142374.0,39687740.0,100340271.0,124818113.0
-223344.0,156374190.0,-240065.0,116331057.0,120836801.0
136746904.0,158913716.0,131700296.0,41718322.0,137499340.0
19290013.0,159782069.0,-223671.0,108450356.0,125113038.0
119674788.0,-240459.0,135124553.0,40211000.0,139956945.0
43521960.0,157947063.0,121394771.0,-208326.0,118411988.0
116365236.0,88724668.0,154195542.0,69079611.0,61067992.0
158881716.0,134632637.0,17847897.0,-241090.0,152310493.0
51681214.0,21664961.0,32511579.0,152588863.0,153440990.0
18503620.0,-224061.0,149362273.0,132305474.0,132813536.0
20846537.0,146592964.0,16848485.0,152195651.0,159486688.0
145233867.0,119592132.0,33953390.0,153473604.0,-240925.0
21125067.0,63476936.0,-240009.0,16011847.0,-240915.0
-239666.0,35673289.0,24188552.0,102568520.0,114299640.0
21206997.0,12719306.0,112842377.0,42160716.0,40882936.0
-223274.0,-207670.0,-207220.0,120230480.0,-240901.0
86988759.0,144331978.0,20223640.0,159519315.0,113005314.0
150231008.0,134059224.0,-239970.0,17846867.0,15225603.0
90429409.0,150836441.0,-207199.0,15716949.0,60936962.0
15226850.0,21288154.0,8181410.0,135975511.0,36672267.0
19945448.0,15733980.0,119641764.0,41275994.0,-224501.0
108795884.0,157357278.0,150050475.0,18338394.0,103142158.0
16373743.0,154064102.0,15947440.0,-241052.0,15766289.0
120297458.0,107271411.0,155244211.0,116707944.0,31757075.0
127801330.0,75879670.0,16684732.0,117396093.0,16732947.0
143497207.0,16307451.0,18372286.0,31937153.0,20402965.0
101537791.0,23663873.0,135108291.0,31838856.0,115495702.0
15472642.0,-240380.0,92100295.0,158749326.0,-224489.0
40753155.0,22762757.0,-239928.0,103207567.0,57905943.0
146839557.0,-240369.0,130897611.0,38670992.0,71258912.0
98408461.0,15586584.0,-239923.0,19665554.0,151360290.0
15390740.0,41473306.0,139155150.0,51892884.0,-240862.0
20846614.0,121328934.0,-239919.0,143168153.0,126964517.0
135911446.0,120345895.0,114988756.0,22778526.0,-240858.0
148527140.0,115365161.0,131569365.0,155947678.0,124998438.0
-223190.0,158913833.0,-223527.0,22008478.0,17683238.0
-206806.0,24089916.0,150755033.0,-240992.0,117904169.0
40785964.0,158864701.0,136042222.0,45159086.0,46011178.0
147560497.0,107763005.0,155965166.0,-240977.0,-240854.0
-223182.0,18634046.0,120264448.0,18551474.0,42177329.0
157472821.0,159044928.0,22189828.0,22975168.0,-240846.0
-206788.0,16160065.0,15718151.0,124818113.0,-240842.0
149428290.0,133911873.0,113530645.0,120836801.0,-224453.0
68622403.0,132109633.0,158324501.0,137499340.0,121934652.0
66033733.0,157472074.0,18716442.0,125113038.0,150197057.0
131815500.0,44799307.0,153556769.0,139956945.0,117461827.0
15603792.0,79877457.0,134141731.0,118411988.0,-224441.0
-239536.0,155768159.0,55580460.0,61067992.0,17601352.0
152246361.0,115774821.0,156276529.0,152310493.0,158028617.0
150886491.0,127276389.0,156325683.0,153440990.0,106468173.0
157407329.0,19600746.0,158275384.0,132813536.0,125080400.0
140417122.0,-223894.0,130864953.0,-240925.0,154243928.0
147511394.0,116217199.0,116660026.0,-240915.0,30348123.0
139155559.0,41047407.0,-239814.0,114299640.0,-224420.0
158357608.0,22893936.0,156784442.0,40882936.0,113660765.0
146643050.0,115791223.0,20518719.0,-240901.0,121361251.0
129554544.0,115398010.0,44685121.0,113005314.0,131781480.0
116791419.0,-207492.0,132159298.0,15225603.0,-208023.0
150771835.0,38999421.0,100718402.0,60936962.0,145380203.0
159504507.0,90002812.0,147609418.0,36672267.0,150754156.0
135944319.0,50910591.0,104388432.0,-224501.0,146166646.0
155916419.0,22205822.0,158521169.0,103142158.0,43357064.0
136632451.0,5281155.0,139269971.0,15766289.0,122311561.0
-239483.0,99865988.0,128423764.0,31757075.0,155702161.0
-239482.0,152262024.0,16029532.0,16732947.0,146838418.0
-223093.0,159536529.0,155752286.0,20402965.0,102978453.0
158898316.0,43619730.0,146610017.0,115495702.0,103863192.0
-206707.0,136598937.0,-206972.0,-224489.0,105501593.0
16160914.0,38196636.0,136599429.0,57905943.0,60085149.0
86726802.0,155145629.0,42260360.0,141611799.0,144642976.0
134142105.0,136779171.0,156571533.0,71258912.0,-224351.0
16046245.0,151328164.0,-223344.0,151360290.0,108385185.0
142334121.0,58135973.0,136746904.0,-240862.0,15799204.0
132176048.0,16684454.0,138172315.0,126964517.0,16389028.0
-239438.0,40211878.0,19290013.0,-240858.0,15897510.0
156342453.0,86414760.0,119674788.0,124998438.0,64213926.0
40507576.0,131683747.0,43521960.0,17683238.0,156029862.0
155064504.0,43603364.0,76093363.0,117904169.0,22893485.0
47306936.0,19584425.0,116365236.0,46011178.0,-240722.0
102013117.0,146806189.0,51566515.0,-240854.0,17126324.0
15423681.0,116151727.0,158881716.0,42177329.0,157324214.0
19863747.0,130782648.0,51681214.0,-240846.0,42898359.0
-206650.0,-240198.0,18503620.0,-240842.0,152097720.0
107337928.0,105944507.0,20846537.0,-224453.0,16028606.0
17684684.0,124999112.0,21125067.0,121934652.0,-224322.0
42981581.0,114611658.0,-223274.0,150197057.0,18060224.0
-239408.0,103880140.0,86988759.0,117461827.0,124326857.0
13424851.0,129603023.0,150231008.0,-224441.0,121361354.0
10066144.0,19469787.0,90429409.0,17601352.0,114660299.0
15948001.0,139318756.0,15226850.0,158028617.0,-240688.0
144283883.0,15734246.0,19945448.0,106468173.0,113660888.0
131422445.0,84547070.0,108795884.0,125080400.0,152605658.0
127949040.0,148182529.0,16373743.0,154243928.0,159454171.0
115120372.0,148526602.0,120297458.0,30348123.0,115397594.0
10885364.0,159274511.0,127801330.0,-224420.0,-240673.0
-222984.0,20043281.0,143497207.0,113660765.0,40883171.0
114678009.0,117331473.0,101537791.0,131781480.0,13095909.0
41375995.0,-240109.0,40753155.0,-208023.0,150311911.0
117856511.0,16848405.0,146839557.0,145380203.0,114119659.0
89938177.0,16029206.0,98408461.0,41849708.0,24253420.0
120936707.0,53253655.0,15390740.0,150754156.0,140743661.0
133241107.0,131503637.0,136714261.0,43357064.0,-240660.0
147314963.0,35460635.0,20846614.0,146772873.0,-240658.0
149412123.0,19371547.0,135911446.0,122311561.0,128455664.0
151410971.0,15308317.0,148527140.0,155702161.0,16028668.0
148920609.0,14423591.0,-223190.0,146838418.0,19567612.0
20584744.0,15537703.0,-206806.0,102978453.0,17978364.0
42506537.0,121738793.0,40785964.0,103863192.0,156029947.0
98818347.0,114349620.0,147560497.0,105501593.0,15717375.0
36673840.0,132601398.0,157472821.0,60085149.0,88822787.0
116660530.0,39687740.0,-206788.0,144642976.0,130831369.0
-222925.0,131700296.0,35035198.0,-224351.0,117904396.0
132340018.0,135124553.0,114153536.0,108385185.0,149558289.0
-239308.0,18126413.0,68622403.0,16389028.0,159405074.0
159783224.0,121394771.0,66033733.0,15897510.0,146723866.0
100604218.0,154195542.0,106993739.0,64213926.0,23663644.0
15472955.0,17847897.0,131815500.0,156029862.0,41948193.0
-222917.0,32511579.0,15603792.0,22893485.0,147903522.0
159324474.0,149362273.0,-239536.0,-240722.0,38048804.0
149985602.0,33953390.0,152246361.0,17126324.0,17912871.0
48093508.0,-240009.0,150886491.0,157324214.0,110482475.0
42703174.0,24188552.0,157407329.0,42898359.0,105042997.0
147921222.0,112842377.0,140417122.0,152097720.0,-224198.0
21141838.0,-207220.0,147511394.0,16028606.0,22287419.0
107239770.0,-239970.0,158357608.0,-224322.0,134157370.0
152115554.0,-207199.0,146643050.0,124326857.0,121295930.0
100342115.0,8181410.0,129554544.0,121361354.0,159372349.0
22796644.0,119641764.0,45602930.0,114660299.0,153490496.0
16554343.0,150050475.0,116791419.0,-240688.0,44962883.0
114039147.0,15947440.0,150771835.0,113660888.0,7607377.0
149526898.0,155244211.0,159504507.0,152605658.0,135255126.0
150198649.0,16684732.0,135944319.0,159454171.0,-240537.0
-239237.0,101095102.0,155916419.0,115397594.0,31085674.0
119658880.0,18372286.0,136632451.0,112317406.0,123638898.0
15423874.0,135108291.0,-239483.0,-240673.0,15045748.0
-206456.0,-239928.0,-239482.0,40883171.0,122721399.0
108059018.0,130897611.0,157898885.0,13095909.0,31741047.0
7821708.0,-239923.0,-223093.0,150311911.0,153441403.0
15538574.0,139155150.0,158898316.0,24253420.0,134534270.0
15440277.0,-207152.0,-206707.0,140743661.0,59200640.0
126949788.0,-239919.0,16160914.0,-240660.0,135074948.0
138762655.0,114988756.0,86726802.0,-240658.0,112923781.0
15997344.0,131569365.0,134142105.0,128455664.0,65246347.0
156752288.0,97900246.0,39966880.0,36426747.0,154096786.0
114219430.0,-223527.0,16046245.0,16028668.0,52925593.0
138844586.0,150755033.0,142334121.0,19567612.0,157963423.0
47897008.0,-223519.0,132176048.0,17978364.0,18076838.0
113023411.0,136042222.0,-239438.0,156029947.0,18142374.0
16587190.0,120264448.0,156342453.0,15717375.0,101078184.0
123148728.0,22189828.0,40507576.0,88822787.0,156374190.0
142989755.0,15718151.0,155064504.0,130831369.0,115610800.0
128604611.0,113530645.0,47306936.0,117904396.0,158913716.0
-239153.0,158324501.0,102013117.0,149558289.0,159782069.0
124393938.0,18503449.0,19863747.0,159405074.0,-240459.0
99817938.0,18716442.0,-206650.0,146723866.0,157947063.0
22092247.0,17979167.0,107337928.0,23663644.0,88724668.0
150985176.0,153556769.0,17684684.0,41948193.0,134632637.0
23304665.0,134141731.0,42981581.0,147903522.0,21664961.0
12196314.0,55580460.0,148854990.0,38048804.0,-224061.0
117873122.0,156276529.0,-239408.0,136713255.0,146592964.0
56056290.0,16848691.0,18520285.0,17912871.0,63476936.0
124475875.0,156325683.0,15915230.0,110482475.0,35673289.0
-239132.0,158275384.0,10066144.0,105042997.0,12719306.0
16144867.0,130864953.0,15948001.0,-224198.0,-207670.0
69016046.0,116660026.0,150378723.0,22287419.0,144331978.0
22026736.0,-239814.0,144283883.0,134157370.0,134059224.0
15391224.0,20518719.0,-239381.0,121295930.0,150836441.0
24091131.0,44685121.0,131422445.0,16454718.0,21288154.0
16095741.0,132159298.0,127949040.0,159372349.0,19109084.0
144775685.0,100718402.0,115120372.0,153490496.0,15733980.0
16587275.0,147609418.0,10885364.0,44962883.0,157357278.0
39213580.0,104388432.0,-222984.0,7607377.0,20272352.0
157833741.0,158521169.0,114678009.0,135255126.0,154064102.0
16046609.0,139269971.0,41375995.0,-240537.0,107271411.0
18143766.0,155752286.0,117856511.0,31085674.0,75879670.0
121330214.0,146610017.0,89938177.0,32871531.0,16307451.0
139090475.0,16635751.0,120936707.0,123638898.0,23663873.0
133143089.0,61953911.0,16144644.0,122721399.0,-240380.0
17095217.0,-206972.0,96835853.0,31741047.0,15586584.0
138091060.0,136599429.0,107272464.0,153441403.0,41473306.0
15391295.0,42260360.0,133241107.0,134534270.0,121328934.0
118413898.0,156571533.0,147314963.0,59200640.0,120345895.0
15538774.0,-223344.0,150722837.0,135074948.0,115365161.0
15047254.0,136746904.0,149412123.0,112923781.0,158913833.0
113498711.0,19158938.0,151410971.0,65246347.0,24089916.0
-206246.0,138172315.0,148920609.0,154096786.0,158864701.0
155720289.0,19290013.0,159799589.0,52925593.0,107763005.0
-239000.0,119674788.0,20584744.0,157963423.0,18634046.0
148068985.0,-206937.0,42506537.0,18076838.0,159044928.0
20470394.0,43521960.0,98818347.0,18142374.0,16160065.0
16685697.0,76093363.0,116660530.0,101078184.0,133911873.0
158308993.0,51566515.0,132340018.0,156374190.0,132109633.0
44472978.0,158881716.0,-239308.0,158913716.0,-223930.0
128998034.0,51681214.0,159783224.0,159782069.0,157472074.0
132110996.0,18503620.0,100604218.0,-240459.0,44799307.0
116431511.0,20846537.0,15472955.0,157947063.0,79877457.0
-238950.0,145233867.0,-222917.0,88724668.0,114087249.0
152165037.0,21125067.0,159324474.0,134632637.0,28726611.0
-206153.0,-239666.0,16570687.0,21664961.0,36525396.0
158440120.0,105371600.0,149985602.0,-224061.0,148542808.0
18520770.0,21206997.0,42703174.0,146592964.0,155768159.0
157309638.0,-223274.0,147921222.0,119592132.0,115774821.0
154180298.0,86988759.0,158554444.0,63476936.0,127276389.0
145185483.0,150231008.0,21141838.0,35673289.0,19600746.0
152050380.0,90429409.0,136714585.0,12719306.0,-223894.0
104504017.0,15226850.0,107239770.0,-207670.0,116217199.0
16194272.0,19945448.0,15358300.0,144331978.0,41047407.0
114055907.0,108795884.0,152115554.0,134059224.0,22893936.0
150149862.0,16373743.0,100342115.0,150836441.0,16356723.0
145922794.0,120297458.0,22796644.0,21288154.0,115791223.0
145349356.0,127801330.0,16554343.0,15733980.0,115398010.0
151624430.0,143497207.0,114039147.0,157357278.0,59692411.0
109533934.0,101537791.0,149526898.0,20272352.0,-207492.0
42179312.0,40753155.0,150198649.0,154064102.0,38999421.0
-238864.0,146839557.0,-239237.0,107271411.0,-240259.0
-238863.0,98408461.0,119658880.0,75879670.0,90002812.0
114547442.0,15390740.0,15423874.0,16307451.0,50910591.0
15915763.0,136714261.0,-206456.0,23663873.0,22205822.0
50436858.0,20846614.0,108059018.0,-240380.0,5281155.0
105470716.0,135911446.0,7821708.0,22762757.0,99865988.0
18078465.0,85383195.0,15538574.0,36558090.0,148084101.0
43342602.0,33036322.0,15440277.0,-240369.0,152262024.0
148101898.0,102373411.0,126949788.0,15586584.0,159536529.0
155917079.0,148527140.0,138762655.0,41473306.0,43619730.0
158096152.0,-223190.0,15997344.0,121328934.0,136598937.0
16194333.0,-206806.0,114219430.0,120345895.0,38196636.0
-238808.0,40785964.0,138844586.0,115365161.0,155145629.0
15964977.0,147560497.0,157522351.0,158913833.0,136779171.0
-222411.0,-223182.0,47897008.0,24089916.0,151328164.0
131652404.0,157472821.0,113023411.0,158864701.0,58135973.0
50256692.0,-206788.0,16587190.0,107763005.0,16684454.0
145398585.0,35035198.0,123148728.0,18634046.0,40211878.0
43113279.0,149428290.0,142989755.0,159044928.0,86414760.0
-222399.0,68622403.0,128604611.0,16160065.0,131683747.0
152623939.0,66033733.0,118364613.0,133911873.0,43603364.0
138632004.0,106993739.0,-239153.0,132109633.0,19584425.0
16456525.0,15603792.0,124393938.0,-223930.0,146806189.0
77470550.0,-239536.0,99817938.0,157472074.0,116151727.0
151018326.0,152246361.0,22092247.0,44799307.0,145429941.0
15588187.0,150886491.0,150985176.0,79877457.0,130782648.0
52239197.0,157407329.0,23304665.0,114087249.0,-240198.0
116743007.0,140417122.0,12196314.0,28726611.0,105944507.0
150920039.0,147511394.0,50911708.0,148542808.0,-240189.0
45456236.0,158357608.0,117873122.0,115774821.0,37492166.0
15588204.0,146643050.0,56056290.0,127276389.0,124999112.0
43801453.0,129554544.0,124475875.0,19600746.0,114611658.0
158899058.0,45602930.0,-239132.0,-223894.0,103880140.0
18635638.0,150771835.0,16144867.0,116217199.0,129603023.0
16309111.0,159504507.0,69016046.0,41047407.0,20518354.0
132062075.0,135944319.0,15391224.0,22893936.0,19469787.0
16587644.0,155916419.0,16095741.0,16356723.0,139318756.0
16030589.0,136632451.0,157080063.0,115791223.0,15734246.0
147889021.0,-239483.0,157293058.0,115398010.0,84547070.0
155310976.0,-239482.0,144775685.0,59692411.0,148182529.0
21224321.0,157898885.0,16587275.0,-207492.0,148526602.0
33938317.0,-223093.0,39213580.0,38999421.0,43341327.0
-238704.0,158898316.0,157833741.0,-240259.0,159274511.0
127589267.0,-206707.0,16046609.0,90002812.0,20043281.0
21224340.0,16160914.0,18143766.0,50910591.0,117331473.0
112860054.0,86726802.0,155097629.0,22205822.0,-240109.0
-238694.0,134142105.0,121330214.0,5281155.0,16848405.0
-238693.0,39966880.0,133143089.0,148084101.0,16029206.0
131062684.0,16046245.0,17095217.0,152262024.0,53253655.0
146348957.0,142334121.0,138091060.0,159536529.0,131503637.0
113793954.0,132176048.0,113662527.0,43619730.0,35460635.0
136190883.0,-239438.0,15391295.0,136598937.0,19371547.0
-205912.0,156342453.0,118413898.0,38196636.0,15308317.0
92019627.0,40507576.0,15538774.0,155145629.0,14423591.0
155704251.0,155064504.0,113498711.0,136779171.0,15537703.0
102276030.0,47306936.0,-206246.0,151328164.0,121738793.0
159456199.0,102013117.0,155720289.0,58135973.0,16733739.0
17603528.0,15423681.0,134683242.0,16684454.0,114349620.0
140958671.0,-206650.0,134617713.0,40211878.0,132601398.0
148036570.0,107337928.0,148068985.0,86414760.0,39687740.0
156392412.0,42981581.0,20470394.0,131683747.0,-240065.0
-255011.0,148854990.0,16685697.0,43603364.0,131700296.0
30366687.0,-239408.0,158308993.0,19584425.0,-223671.0
-238625.0,18520285.0,44472978.0,146806189.0,135124553.0
-238623.0,15915230.0,128998034.0,116151727.0,18126413.0
50912223.0,10066144.0,116431511.0,145429941.0,121394771.0
16817123.0,15948001.0,-238950.0,130782648.0,154195542.0
35855332.0,150378723.0,148593309.0,-240198.0,17847897.0
106339301.0,144283883.0,-238932.0,105944507.0,32511579.0
16817125.0,-239381.0,38214317.0,-240189.0,149362273.0
36428772.0,131422445.0,152165037.0,37492166.0,16848485.0
-238615.0,127949040.0,16571060.0,124999112.0,33953390.0
-238613.0,115120372.0,-206153.0,114611658.0,-240009.0
-238611.0,10885364.0,158440120.0,103880140.0,24188552.0
131603439.0,114678009.0,18520770.0,129603023.0,112842377.0
15653871.0,41375995.0,157309638.0,19469787.0,-207220.0
147299318.0,117856511.0,154180298.0,139318756.0,20223640.0
140909563.0,120936707.0,145185483.0,15734246.0,-239970.0
37493765.0,16144644.0,152050380.0,84547070.0,-207199.0
109960197.0,107272464.0,104504017.0,148182529.0,8181410.0
37084165.0,133241107.0,114055907.0,148526602.0,15947440.0
19176460.0,147314963.0,150149862.0,43341327.0,16684732.0
120151052.0,150722837.0,-238874.0,159274511.0,101095102.0
16178192.0,149412123.0,145922794.0,20043281.0,18372286.0
103472145.0,151410971.0,145349356.0,117331473.0,135108291.0
-238565.0,148920609.0,109533934.0,-240109.0,92100295.0
-222176.0,159799589.0,-238864.0,16848405.0,-239928.0
16161826.0,20584744.0,-238863.0,16029206.0,130897611.0
16178212.0,113449257.0,114547442.0,53253655.0,-239923.0
136551469.0,42506537.0,15915763.0,131503637.0,139155150.0
148118576.0,98818347.0,152591094.0,35460635.0,-207152.0
-238545.0,116660530.0,156441337.0,19371547.0,-239919.0
-238539.0,-222925.0,50436858.0,15308317.0,114988756.0
156359738.0,132340018.0,18078465.0,14423591.0,131569365.0
